accession_display,accession_id,accessionNumber,accessLevel,acronym_mv,broadcastDate,broadcastStation,callNumberBibliographic_mv,callNumberCollection_mv,callNumberItem,callNumberItemSuffix,callNumberReadingRoom,category,categoryContent_mv,categoryEntity_mv,categoryIndex_mv,categoryMedia_mv,categoryMedium_mv,categoryPublication_mv,categorySub,categorySubSub,child_display_mv,child_id_mv,classificationAuthor_display_mv,classificationAuthor_id_mv,classificationChain,classification_display_mv,classificationForm_display_mv,classificationForm_id_mv,classification_id_mv,classificationNewspaper_comment_mv,classificationNewspaper_text_mv,classificationOther_comment_mv,classificationOther_text_mv,classificationSubject_display_mv,classificationSubject_id_mv,classificationSubjectOther_mv,confidential,content,corporationAbout_comment_mv,corporationAbout_display_mv,corporationAbout_id_mv,corporationAbout_role_mv,corporationAbout_type_mv,corporationAt_display_mv,corporationAt_id_mv,corporationBy_comment_mv,corporationByConference_creator_mv,corporationByConference_display_mv,corporationByConference_id_mv,corporationByConference_role_mv,corporationBy_creator_mv,corporationBy_display_mv,corporationBy_id_mv,corporationBy_role_mv,corporationByTerritory_creator_mv,corporationByTerritory_display_mv,corporationByTerritory_id_mv,corporationByTerritory_role_mv,corporationBy_type_mv,corporation_display_mv,corporation_id_mv,corporationTo_comment_mv,corporationTo_display_mv,corporationTo_id_mv,corporationTo_type_mv,country_mv,dateActivityEnd,dateActivityStart,dateCataloged,dateLifespanComment_mv,dateLifespanEnd,dateLifespanStart,dateModified,dateNote_mv,dateOrigin,dateOriginComment_mv,dateOriginEnd,dateOriginStart,dateOtherComment_mv,dateOther_mv,dateRetention,department,description_text_mv,description_type_mv,digitalObject_display_mv,digitalObject_id_mv,dimension_comment_mv,dimension_depth_mv,dimension_diameter_mv,dimension_height_mv,dimension_width_mv,display,edition,editionNormalized,enveloped,extent,extentFormat,extentIllustrations_mv,extentSupplements,Feldbezeichnung,filePath,filterCollection_mv,gender,genre,genreOther_mv,genreSub,genreSubOther_mv,gnd_id_mv,gndRelation_comment_mv,gndRelation_id_mv,gndRelation_text_mv,gndRelation_type_mv,gnd_type_mv,headword_mv,holding_display_mv,holding_id_mv,host_display_mv,host_id_mv,id,identifier_id_mv,identifier_type_mv,index,inscription,inventory,inventoryMissing,inventoryNumber,isbn_mv,ismn_mv,issn_mv,item_display_mv,item_holding_display_mv,item_holding_id_mv,item_id_mv,itemization_extent_mv,itemization_status_mv,itemization_unit_mv,itemNumber,journalIssue_display_mv,journalIssue_id_mv,language_mv,languageOriginal_mv,library_display_mv,library_id_mv,locationBoxNumber,locationComment,locationFolderNumber,location_mv,manifestation_display,manifestation_id,manuscript_display_mv,manuscript_id_mv,material,mediaNumber,microform_mv,nameAlternative_comment_mv,nameAlternative_name_mv,nameAlternative_suffix_mv,nameAlternative_type_mv,nameFormerOrLater_display_mv,nameFormerOrLater_id_mv,nameOriginal_mv,nameTemporary_display_mv,nameTemporary_id_mv,notation,note,noteBibliography_mv,noteClassification,noteContent_mv,noteDimension,noteExplanatory_text_mv,noteExplanatory_type_mv,noteFootnote_text_mv,noteFootnote_type_mv,noteObjectType,noteOther_mv,noteProvenance_text_mv,noteProvenance_type_mv,noteRemark_text_mv,noteRemark_type_mv,noteRequirements_mv,object_display,object_id,occupation_mv,order_extent_mv,order_status_mv,order_unit_mv,parent_display_mv,parent_id_mv,parentIssueDate,parentIssueNumber,parentIssuePage,parentIssueVolume,parentIssueYear,parentIssueYearVolume,parentTitleOriginal_mv,parent_type_mv,parentVolume_mv,parentVolumeNormalized_mv,parentVolumeTotal,personAbout_comment_mv,personAbout_display_mv,personAbout_id_mv,personAbout_role_mv,personAt_display_mv,personAt_id_mv,personBy_comment_mv,personBy_creator_mv,personBy_display_mv,personBy_id_mv,personBy_role_mv,person_display_mv,person_id_mv,personTo_comment_mv,personTo_display_mv,personTo_id_mv,personTo_role_mv,photoNegativeNumber_mv,placeBirth,placeDeath,place_mv,predecessor_display_mv,predecessor_id_mv,provenance,publicationHistory,publisher_display_mv,publisher_id_mv,publisherOriginalLocation_mv,publisherOriginal_text_mv,publisherOriginal_type_mv,reference_text_mv,reference_type_mv,relation_display_mv,relation_id_mv,relation_type_mv,schemaVersion,scholarlyPublication_date_mv,scholarlyPublication_location_mv,scholarlyPublication_text_mv,scholarlyPublication_type_mv,seeAlso_display_mv,seeAlso_id_mv,sequence_mv,sortingKey,sortingKeySub,sortingTitleMain,sortingTitleOther,statusCataloging,statusEditing,statusItem,statusJournalReview,statusLoan,statusPreservation,storageArea,subject_display_mv,subject_id_mv,subjectLocation_comment_mv,subjectLocation_display_mv,subjectLocation_id_mv,subjectLocation_type_mv,subjectOther_mv,subject_type_mv,subseries,successor_display_mv,successor_id_mv,title,titleMain_category,titleMain_comment,titleMain_text,titleMain_type,titleOriginal,titleOther_category_mv,titleOther_comment_mv,titleOther_language_mv,titleOther_text_mv,titleOther_type_mv,titlePrefix,titleResponsability,titleResponsabilityFull,titleShort,titleSuffix,titleType,url,usageRestriction,usageRestrictionComment,usedFor_display_mv,usedFor_id_mv,useTerm_display_mv,useTerm_id_mv,vendor_id_mv,vendor_type_mv,virtualRecording,website_description_mv,website_url_mv,workAbout_display_mv,workAbout_id_mv,workCompilation_display_mv,workCompilation_id_mv,work_display_mv,work_id_mv
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-10,,,,2020-01-15,,1972,1972,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Das Recht der freien Meinungsäußerung (1972)",,,,,,,,,,,,,,,,,Bezug: Enthalten in,1202836372,"Döblin\, Alfred <1878-1957>. Schriften zur Politik und Gesellschaft (Zusammenstellung : 1972)",Werk: Werk,,,,,,,AK01471476,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Titel fingiert,Verwendungshinweis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Döblin\, Alfred: [Das Recht der freien Meinungsäußerung]. In: Döblin\, Alfred: Schriften zur Politik und Gesellschaft. - 1972\, S.235-239",positiv,,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. ¬Das¬ Recht der freien Meinungsäußerung (1972)",,,Das Recht der freien Meinungsäußerung,,,,,,,,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01471476,,,,,,,1202858708,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,,,,2016-02-08,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Landauer",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01471083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Landauer",,,Landauer,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01471083,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-08,,,,2016-02-08,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Der Knabe bläst ins Wunderhorn",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01471126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. ¬Der¬ Knabe bläst ins Wunderhorn",,,Der Knabe bläst ins Wunderhorn,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01471126,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-17,,,,2016-02-17,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Grundsätze und Methoden eines Neuterritorialismus",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Grundsätze und Methoden eines Neuterritorialismus",,,Grundsätze und Methoden eines Neuterritorialismus,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472520,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-18,,,,2016-02-18,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Der Friede von morgen",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. ¬Der¬ Friede von morgen",,,Der Friede von morgen,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472626,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-18,,,,2016-02-18,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Zu Raschnings Buch",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Zu Raschnings Buch",,,Zu Raschnings Buch,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472637,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-11,,,,2016-02-11,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Selbstschändung des Bürgers",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01471759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Selbstschändung des Bürgers",,,Selbstschändung des Bürgers,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01471759,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-18,,,,2016-02-18,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Hinweise und Vorschläge für die Propaganda nach Deutschland",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Hinweise und Vorschläge für die Propaganda nach Deutschland",,,Hinweise und Vorschläge für die Propaganda nach Deutschland,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472642,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-18,,,,2016-02-18,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Disques pour le Front",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Disques pour le Front",,,Disques pour le Front,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472648,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-18,,,,2016-02-18,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Programmatisches zu Europa",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Programmatisches zu Europa",,,Programmatisches zu Europa,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472652,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-18,,,,2016-02-18,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Kritik der Zeit [4.5.1947]",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Kritik der Zeit [4.5.1947]",,,Kritik der Zeit [4.5.1947],,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472662,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-11,,,,2020-01-15,,1972,1972,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Antwort auf Kornfelds Kritik (1972)",,,,,,,,,,,,,,,,,"␣,Bezug: Enthalten in,␣","118565494,1202836372,1202857507","Kornfeld\, Paul,Döblin\, Alfred <1878-1957>. Schriften zur Politik und Gesellschaft (Zusammenstellung : 1972),Döblin\, Alfred <1878-1957>. ¬Die¬ Ehe (Drama : 1930)","Person: Thema,Werk: Werk,Werk: Thema",,,,,,,AK01471781,,,,,,,,,,,,,,,,,,,,,Deutsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Reaktion auf die Kritik von Paul Kornfeld an der Aufführung von Döblins ""Die Ehe"" in der Volksbühne in Berlin,Titel fingiert","Geschichte des Werks,Verwendungshinweis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,Erscheinungsjahr,"Döblin\, Alfred: [Antwort auf Kornfelds Kritik]. In: Schriften zur Politik und Gesellschaft. - 1972\, S.259-262,Döblin\, Alfred: [Antwort auf Kornfelds Kritik]. In: Die Stücke. - 1981\, S. 221-223,DLA Marbach\, Bestand A:Döblin\, Alfred","positiv,positiv,positiv",,,,0.4,,,,,,,,,,,,,Abgeschlossen,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Antwort auf Kornfelds Kritik (1972)",,,Antwort auf Kornfelds Kritik,,,,,,Verteidigung gegen einen Angriff Kornfelds,370n,,,,,,,https://www.dla-marbach.de/find/opac/id/AK01471781,,,,,,,1202857558,GND (Werktitel),,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-24,,,,2016-02-24,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Der allgemeine Territorialismus",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01473286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. ¬Der¬ allgemeine Territorialismus",,,Der allgemeine Territorialismus,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01473286,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-19,,,,2016-02-19,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Kannibalisches",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Kannibalisches",,,Kannibalisches,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472794,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,,,,2016-02-15,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Bemerkungen zum 15 Jahr-Jubiläum",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01471995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Bemerkungen zum 15 Jahr-Jubiläum",,,Bemerkungen zum 15 Jahr-Jubiläum,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01471995,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,,,,2016-02-22,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Zionismus und westliche Kultur",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Zionismus und westliche Kultur",,,Zionismus und westliche Kultur,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472889,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,,,,2016-02-22,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Der ostjüdische Student in Berlin",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. ¬Der¬ ostjüdische Student in Berlin",,,Der ostjüdische Student in Berlin,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472894,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-22,,,,2016-08-16,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Resolution",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Resolution",,,Resolution,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472898,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-25,,,,2016-02-25,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Dionysos",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01473462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Dionysos",,,Dionysos,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01473462,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-15,,,,2016-02-15,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Lektüre in alten Schulbüchern",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01472069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Lektüre in alten Schulbüchern",,,Lektüre in alten Schulbüchern,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01472069,,,,,,,,,,,,,,,,,
"",,,,,,,,,,,,Werktitel,,,,,,,Einzelne Einheit / nicht Teil eines Gesamtwerks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-02-26,,,,2016-02-26,,,,,,,,,,,,,,,,,,,"Döblin, Alfred (1878-1957). Missglückte Metamorphose",,,,,,,,,,,,,,,,,,,,,,,,,,,AK01473529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,creator,"Döblin\, Alfred (1878-1957)",PE00006675,Verfasser/Urheber,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,Retrokonversion,,,,,,,,,,,,,,,,,"Döblin, Alfred <1878-1957>. Missglückte Metamorphose",,,Missglückte Metamorphose,,,,,,,,,Alfred Döblin,,,,,https://www.dla-marbach.de/find/opac/id/AK01473529,,,,,,,,,,,,,,,,,
